Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,Q21A,Q22A,Q23A,Q24A,Q25A,Q26A,Q27A,Q28A,Q29A,Q30A,Q31A,Q32A,Q33A,Q34A,Q35A,Q36A,Q37A,Q38A,Q39A,Q40A,Q41A,Q42A,RowSums,country,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize,major
4.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,2.0,4.0,131.0,MX,4.0,6.0,4.0,7.0,7.0,7.0,1.0,7.0,2.0,2.0,2.0,3.0,2.0,2.0,22.0,1.0,2.0,2.0,70.0,2.0,1.0,0.0,International relations 
4.0,2.0,4.0,2.0,4.0,3.0,1.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,4.0,3.0,2.0,1.0,4.0,2.0,2.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,4.0,131.0,BA,4.0,6.0,7.0,7.0,6.0,5.0,6.0,1.0,3.0,5.0,3.0,2.0,2.0,2.0,23.0,1.0,10.0,1.0,60.0,1.0,1.0,2.0,Linguistics and Literature
3.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,1.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,2.0,2.0,4.0,1.0,3.0,131.0,MY,6.0,6.0,1.0,7.0,5.0,4.0,7.0,3.0,1.0,5.0,3.0,2.0,2.0,2.0,27.0,1.0,4.0,2.0,10.0,1.0,2.0,5.0,Law
4.0,1.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0,1.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,1.0,4.0,131.0,MY,5.0,5.0,6.0,7.0,4.0,4.0,5.0,7.0,2.0,7.0,2.0,2.0,2.0,2.0,22.0,1.0,10.0,4.0,10.0,2.0,1.0,4.0,Account
4.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,2.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,4.0,4.0,131.0,RU,1.0,4.0,4.0,5.0,5.0,7.0,6.0,7.0,5.0,5.0,2.0,3.0,2.0,2.0,16.0,1.0,1.0,5.0,10.0,2.0,1.0,2.0,
4.0,3.0,4.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,131.0,MY,4.0,4.0,5.0,6.0,4.0,6.0,5.0,6.0,2.0,5.0,3.0,1.0,2.0,1.0,20.0,1.0,10.0,1.0,10.0,2.0,1.0,4.0,electrical engineering 
3.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,3.0,4.0,3.0,1.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,131.0,US,1.0,2.0,3.0,6.0,1.0,7.0,5.0,6.0,1.0,4.0,1.0,3.0,1.0,1.0,50.0,1.0,2.0,1.0,60.0,1.0,3.0,7.0,
4.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,131.0,MY,5.0,4.0,2.0,6.0,3.0,6.0,6.0,7.0,3.0,3.0,2.0,1.0,2.0,2.0,18.0,2.0,10.0,1.0,10.0,2.0,1.0,3.0,
3.0,4.0,2.0,3.0,3.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,3.0,131.0,US,4.0,5.0,2.0,7.0,1.0,7.0,4.0,6.0,2.0,7.0,1.0,3.0,2.0,2.0,14.0,1.0,10.0,1.0,60.0,2.0,1.0,2.0,
3.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0,131.0,NL,3.0,5.0,1.0,4.0,3.0,5.0,1.0,7.0,4.0,2.0,2.0,3.0,2.0,2.0,16.0,2.0,0.0,1.0,10.0,2.0,1.0,2.0,
4.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,1.0,2.0,4.0,2.0,4.0,2.0,4.0,3.0,1.0,4.0,3.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,1.0,3.0,4.0,4.0,3.0,131.0,US,3.0,4.0,5.0,7.0,6.0,2.0,7.0,4.0,5.0,2.0,1.0,3.0,2.0,1.0,17.0,1.0,12.0,0.0,60.0,2.0,1.0,2.0,
3.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,2.0,4.0,131.0,MY,1.0,4.0,6.0,6.0,6.0,7.0,4.0,6.0,5.0,6.0,2.0,1.0,2.0,2.0,20.0,1.0,10.0,1.0,10.0,2.0,1.0,2.0,Aerospace Engineering
4.0,2.0,4.0,2.0,4.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,131.0,MY,4.0,5.0,5.0,6.0,5.0,3.0,4.0,7.0,3.0,4.0,2.0,2.0,2.0,2.0,22.0,2.0,10.0,1.0,70.0,2.0,1.0,3.0,bussiness
4.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,131.0,MY,5.0,7.0,5.0,6.0,6.0,3.0,5.0,6.0,2.0,5.0,3.0,3.0,2.0,2.0,18.0,1.0,10.0,3.0,10.0,2.0,1.0,3.0,Accounting
4.0,2.0,3.0,1.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,2.0,4.0,1.0,4.0,3.0,3.0,1.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,131.0,US,1.0,5.0,6.0,5.0,5.0,7.0,1.0,6.0,6.0,1.0,2.0,2.0,2.0,1.0,17.0,2.0,7.0,4.0,60.0,2.0,1.0,3.0,Graphic design
3.0,2.0,4.0,2.0,4.0,4.0,1.0,3.0,4.0,4.0,4.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,1.0,2.0,4.0,3.0,1.0,4.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,1.0,4.0,131.0,US,5.0,5.0,5.0,6.0,7.0,3.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,15.0,1.0,4.0,2.0,60.0,2.0,1.0,8.0,Coding
4.0,3.0,4.0,3.0,3.0,1.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,4.0,1.0,4.0,3.0,3.0,1.0,2.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,2.0,131.0,MY,5.0,6.0,7.0,7.0,6.0,3.0,4.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,18.0,1.0,10.0,2.0,10.0,2.0,1.0,2.0,Art and Design
4.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,4.0,2.0,131.0,MY,5.0,5.0,7.0,7.0,5.0,5.0,5.0,6.0,2.0,2.0,4.0,2.0,2.0,2.0,25.0,1.0,10.0,1.0,10.0,1.0,1.0,3.0,Engineering
3.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,3.0,131.0,ID,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,3.0,2.0,3.0,2.0,2.0,17.0,1.0,10.0,1.0,10.0,2.0,1.0,3.0,
4.0,3.0,2.0,1.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,3.0,2.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,131.0,MY,5.0,5.0,6.0,0.0,6.0,7.0,6.0,0.0,1.0,5.0,0.0,1.0,1.0,2.0,19.0,1.0,10.0,0.0,10.0,2.0,1.0,4.0,Mechanical engineering
4.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,1.0,2.0,4.0,4.0,1.0,4.0,4.0,2.0,1.0,3.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,131.0,MY,2.0,2.0,5.0,6.0,7.0,7.0,7.0,7.0,6.0,2.0,3.0,1.0,2.0,2.0,20.0,1.0,10.0,1.0,10.0,2.0,1.0,2.0,Management
4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,1.0,4.0,3.0,3.0,1.0,4.0,3.0,2.0,3.0,3.0,1.0,4.0,2.0,4.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,131.0,MY,2.0,5.0,5.0,6.0,3.0,7.0,5.0,4.0,2.0,5.0,2.0,2.0,1.0,2.0,18.0,1.0,10.0,1.0,10.0,2.0,1.0,5.0,Sports
4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,4.0,4.0,131.0,DK,4.0,7.0,6.0,7.0,4.0,6.0,7.0,4.0,4.0,3.0,1.0,2.0,2.0,2.0,14.0,1.0,4.0,1.0,60.0,2.0,1.0,3.0,
4.0,1.0,2.0,1.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,1.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,131.0,MY,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,1.0,3.0,2.0,1.0,2.0,23.0,1.0,10.0,1.0,10.0,1.0,1.0,3.0,Political Science
4.0,1.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,1.0,4.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,3.0,1.0,4.0,131.0,US,2.0,4.0,6.0,5.0,1.0,7.0,6.0,4.0,2.0,4.0,1.0,2.0,2.0,1.0,15.0,1.0,4.0,1.0,50.0,2.0,1.0,2.0,
4.0,4.0,1.0,2.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,4.0,3.0,3.0,2.0,4.0,131.0,MY,1.0,4.0,4.0,7.0,4.0,7.0,7.0,7.0,4.0,5.0,3.0,1.0,2.0,2.0,18.0,1.0,10.0,5.0,70.0,2.0,1.0,4.0,English
3.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,131.0,SG,6.0,6.0,6.0,7.0,6.0,6.0,6.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,24.0,1.0,10.0,5.0,10.0,1.0,1.0,1.0,Accounting
4.0,1.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,1.0,3.0,4.0,4.0,3.0,4.0,1.0,4.0,131.0,CA,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,16.0,1.0,1.0,1.0,60.0,2.0,1.0,2.0,
4.0,3.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,1.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,3.0,131.0,MY,2.0,5.0,3.0,7.0,3.0,7.0,6.0,7.0,1.0,7.0,2.0,2.0,2.0,2.0,20.0,1.0,10.0,1.0,10.0,2.0,1.0,5.0,Pharmacy Diploma
3.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,131.0,PL,5.0,6.0,7.0,4.0,6.0,7.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,2.0,16.0,1.0,2.0,2.0,60.0,2.0,1.0,2.0,
4.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0,4.0,1.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,131.0,MY,2.0,4.0,3.0,6.0,4.0,6.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,1.0,21.0,1.0,10.0,1.0,10.0,2.0,1.0,5.0,Quantity surveying
1.0,1.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,2.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,4.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,131.0,MY,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,23.0,1.0,10.0,1.0,10.0,2.0,2.0,4.0,
4.0,2.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,131.0,GB,4.0,3.0,2.0,7.0,3.0,7.0,2.0,6.0,1.0,1.0,2.0,2.0,2.0,2.0,18.0,1.0,10.0,1.0,70.0,2.0,1.0,3.0,
4.0,1.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,1.0,3.0,4.0,4.0,3.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,3.0,3.0,3.0,131.0,MY,5.0,4.0,5.0,7.0,5.0,4.0,5.0,5.0,2.0,6.0,3.0,1.0,2.0,2.0,20.0,1.0,10.0,0.0,10.0,2.0,1.0,4.0,Corporate communication
4.0,1.0,4.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,2.0,4.0,4.0,1.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,2.0,4.0,131.0,CA,4.0,5.0,7.0,6.0,7.0,6.0,6.0,2.0,6.0,4.0,3.0,2.0,2.0,1.0,44.0,1.0,2.0,1.0,60.0,2.0,2.0,3.0,Medicine
4.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,131.0,MY,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,20.0,1.0,10.0,0.0,10.0,2.0,1.0,6.0,science computer 
3.0,4.0,4.0,1.0,4.0,3.0,1.0,4.0,3.0,4.0,3.0,2.0,4.0,1.0,1.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,1.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,131.0,IT,1.0,5.0,3.0,6.0,6.0,7.0,1.0,7.0,2.0,4.0,3.0,3.0,1.0,2.0,24.0,2.0,2.0,4.0,60.0,1.0,1.0,2.0,Animal science
4.0,2.0,4.0,2.0,3.0,4.0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,1.0,1.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,131.0,MY,1.0,2.0,5.0,6.0,6.0,6.0,5.0,5.0,2.0,7.0,3.0,2.0,2.0,2.0,25.0,1.0,10.0,1.0,10.0,1.0,1.0,3.0,Education
4.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,1.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,131.0,MY,5.0,6.0,5.0,7.0,6.0,4.0,6.0,6.0,3.0,3.0,2.0,2.0,2.0,2.0,21.0,2.0,10.0,1.0,10.0,2.0,1.0,3.0,Chemistry
3.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,4.0,131.0,GB,2.0,2.0,2.0,7.0,6.0,7.0,6.0,5.0,5.0,2.0,2.0,2.0,1.0,1.0,24.0,2.0,0.0,1.0,60.0,1.0,1.0,3.0,
3.0,3.0,4.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,4.0,2.0,4.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,2.0,2.0,1.0,4.0,3.0,4.0,4.0,2.0,131.0,MY,6.0,4.0,4.0,7.0,7.0,1.0,5.0,7.0,1.0,6.0,2.0,0.0,2.0,1.0,17.0,1.0,10.0,1.0,10.0,2.0,1.0,4.0,
2.0,3.0,2.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,1.0,3.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,1.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,131.0,MY,7.0,3.0,2.0,6.0,4.0,1.0,2.0,7.0,4.0,7.0,3.0,2.0,2.0,2.0,19.0,2.0,10.0,1.0,10.0,2.0,1.0,3.0,medicine
3.0,1.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,4.0,1.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,1.0,3.0,1.0,4.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,131.0,US,5.0,5.0,1.0,7.0,7.0,5.0,6.0,7.0,3.0,2.0,2.0,3.0,2.0,1.0,17.0,1.0,4.0,1.0,60.0,2.0,1.0,2.0,
4.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,131.0,MY,3.0,7.0,7.0,7.0,5.0,4.0,7.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,29.0,1.0,10.0,2.0,10.0,1.0,1.0,4.0,Interpersonal Communication
4.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,1.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,2.0,3.0,131.0,US,4.0,2.0,5.0,6.0,5.0,4.0,5.0,3.0,4.0,2.0,1.0,1.0,2.0,1.0,13.0,2.0,4.0,1.0,60.0,2.0,1.0,2.0,law 
3.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,131.0,US,1.0,6.0,5.0,7.0,6.0,7.0,6.0,7.0,1.0,3.0,2.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,60.0,2.0,1.0,4.0,Economics
4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,131.0,MY,5.0,4.0,6.0,7.0,1.0,6.0,6.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,21.0,1.0,10.0,2.0,10.0,2.0,1.0,2.0,
4.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,4.0,131.0,MY,2.0,1.0,1.0,7.0,2.0,7.0,5.0,7.0,3.0,3.0,1.0,2.0,2.0,2.0,16.0,1.0,10.0,5.0,10.0,2.0,1.0,2.0,
3.0,4.0,2.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0,2.0,131.0,MY,3.0,5.0,4.0,7.0,5.0,5.0,4.0,2.0,4.0,3.0,3.0,3.0,2.0,1.0,20.0,1.0,10.0,4.0,70.0,2.0,1.0,5.0,Banking
4.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,3.0,4.0,4.0,3.0,1.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,131.0,SG,2.0,2.0,6.0,6.0,3.0,5.0,4.0,1.0,1.0,2.0,4.0,3.0,2.0,2.0,28.0,1.0,10.0,1.0,10.0,1.0,1.0,3.0,Geomatic Engineering
4.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,1.0,1.0,2.0,4.0,3.0,4.0,131.0,MY,5.0,4.0,6.0,7.0,5.0,4.0,6.0,5.0,4.0,4.0,2.0,1.0,2.0,2.0,17.0,2.0,10.0,3.0,10.0,2.0,1.0,7.0,Computer science 
